"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003823","antigen binding","95/2539","174/18639",0.545977011494253,4.0080604636634,15.8308631930256,1.33054501079599e-37,1.68979216371091e-34,1.39217025340128e-34,"SLC7A5/LAG3/SPON2/IGKV1D-12/IGLV2-11/IGHV1-45/IGHV3-16/IGLV7-43/IGLV3-27/KLRC2/IGKV2D-28/IGHV2-5/JCHAIN/IGHA2/TRGV3/IGLV1-40/IGLV2-14/IGLV2-23/SLAMF1/IGHV1-69-2/IGLL1/IGLV1-51/TRBV7-9/CD1A/IGHV2-70D/HLA-DOB/IGLC6/IGLV3-25/IGLC2/IGLC3/IGHV1-18/IGHV3-64/IGHV3-38/IGLV2-8/IGKV4-1/IGHV7-4-1/IGHA1/IGKV3-15/IGHV4-59/IGHV4-61/IGHV3-72/IGHM/IGHV3-35/IGHV3-49/IGLL5/IGKV1D-33/IGLV6-57/IGLC1/IGHV3-33/FCN3/IGHV3-7/IGHV3-13/IGKC/IGHV4-39/IGLC7/IGKV1-5/IGHV3-74/IGHV1-69D/IGHV3-30/IGHG1/IGHV3-66/IGKV1-17/IGHV5-51/IGHV3-48/IGHV3-11/IGHV3-23/IGHV1-58/IGKV1-39/CD209/IGHV3-20/IGHV1-69/IGKV3-20/IGLV1-47/IGHV4-34/IGLV3-1/IGHV2-70/IGHV3-64D/IGKV5-2/IGHV3-15/IGHG3/IGHV3-9/IGHV1-3/IGKV1D-39/IGLV1-44/IGKV2-30/IGHV3-43/IGHV3-21/IGHV4-28/IGHE/IGKV1-16/IGHV4-4/IGHV3-73/IGLV3-19/IGLV3-21/IGHD",95
"GO:0005539","glycosaminoglycan binding","88/2539","242/18639",0.363636363636364,2.66948333273658,10.3808838679733,2.95565587440324e-19,1.87684148024606e-16,1.54627470481938e-16,"COL11A1/CEMIP/CXCL8/COMP/GFRA2/BMP7/ANOS1/BGN/CXCL11/LIPC/CCN4/SULF1/SHH/REG1A/HAPLN3/CCL23/CEL/FGFRL1/RSPO2/THBS2/FGF9/ACAN/REG1B/STAB2/CLEC3B/VCAN/PTN/LIPG/VEGFA/PGF/HMMR/CCN6/EPYC/CXCL6/GREM2/COL25A1/SERPINE2/LAMC2/ELANE/ADAMTS1/NOD2/TNFAIP6/CXCL13/ADGRG1/CCDC80/VIT/HAPLN4/CCN5/ALK/TENM1/SERPINA10/LTBP4/COL5A1/SPOCK3/MSTN/CXCL10/HAPLN1/TNXB/TNFRSF11B/RSPO1/SFRP1/FGFR2/PCOLCE2/JCHAIN/PLA2G2D/FGFR4/POSTN/TGFBR3L/IGHM/SAA1/SERPIND1/FGF14/HABP2/REG4/CTSG/LYVE1/PRELP/PGLYRP2/CCL8/PF4/TREM2/KNG1/DMBT1/REG3A/APOB/CCL7/APLP1/ZG16",88
"GO:0005201","extracellular matrix structural constituent","62/2539","168/18639",0.369047619047619,2.70920778709278,8.83735631218826,2.5583813241099e-14,1.08304809387319e-11,8.92291591636928e-12,"COL11A1/CTHRC1/TGFBI/ESM1/MFAP2/COL10A1/COMP/COL1A1/ZP3/ANOS1/MATN3/COL7A1/BGN/COL8A1/THBS2/EDIL3/COL1A2/SRPX2/COL19A1/ACAN/COL5A2/LAMA1/COL12A1/PODNL1/VCAN/SPARC/COL3A1/FGL2/CHI3L1/COL4A6/COL25A1/COL9A1/SRPX/LAMC2/DPT/COL27A1/COL4A1/HAPLN4/ABI3BP/COL9A3/COL4A3/LTBP4/COL5A1/MXRA5/TFPI2/HAPLN1/TNXB/COL18A1/HMCN2/IGFBP7/MATN2/ENAM/COL6A3/MUC5AC/POSTN/OGN/COL2A1/SPOCK1/MFAP5/PRELP/ASPN/COL6A5",62
"GO:0001664","G protein-coupled receptor binding","86/2539","297/18639",0.28956228956229,2.12569969088283,7.76596614691429,2.81646584355001e-12,8.94227905327127e-10,7.36728170654923e-10,"CTHRC1/WNT2/CXCL8/RPGRIP1L/HOMER1/CXCL5/CXCL11/CXCL3/WNT3/P2RY1/APLN/ADRA2A/AGT/GRIA1/GNA11/NMU/WNT5A/CCL23/CXCL12/UCN2/EDN3/WNT7B/KISS1/ZNRF3/CCL14/CCL5/UTS2B/FPR1/RNF43/APELA/CXCL6/NPY/PMCH/HOMER2/NMB/HBA1/CXCL13/EDN2/HBA2/PNOC/CCL24/WNT11/UCN3/CXCL10/TAFA5/PPBP/RSPO1/SFRP1/GNA15/MYOC/REEP2/NPW/POMC/CCR2/ZBTB16/PYY/GPR15LG/CCL20/WNT1/UCHL1/XCL2/GAL/SAA1/ADRB1/INSL5/TUB/GNAO1/TFF2/BAMBI/CXCL9/CCL28/NECAB2/PROK2/CCL8/ADRA2C/WNT6/PF4/GCG/CALCA/VIP/AGTR1/ADRB3/PPY/CCL7/APLP1/CCL19",86
"GO:0008201","heparin binding","57/2539","172/18639",0.331395348837209,2.43279949073523,7.49668967210216,4.39118350528213e-11,1.11536061034166e-08,9.18912927210617e-09,"COL11A1/CXCL8/COMP/BMP7/ANOS1/CXCL11/LIPC/CCN4/CCL23/CEL/FGFRL1/RSPO2/THBS2/FGF9/CLEC3B/PTN/LIPG/VEGFA/PGF/CCN6/CXCL6/GREM2/COL25A1/SERPINE2/LAMC2/ELANE/ADAMTS1/CXCL13/ADGRG1/CCDC80/CCN5/ALK/TENM1/SERPINA10/COL5A1/MSTN/CXCL10/TNXB/RSPO1/SFRP1/FGFR2/PCOLCE2/PLA2G2D/FGFR4/POSTN/SAA1/SERPIND1/FGF14/REG4/CTSG/PRELP/CCL8/PF4/KNG1/APOB/CCL7/APLP1",57
"GO:0005125","cytokine activity","69/2539","234/18639",0.294871794871795,2.16467718968704,7.11973212294893,1.65310999269111e-10,3.49908281786284e-08,2.88279181181572e-08,"INHBA/WNT2/CXCL8/TNFSF15/BMP7/CXCL5/IL11/CXCL11/CXCL3/WNT3/IL1RN/TIMP1/IL1A/SPP1/WNT5A/CCL23/BMP2/CXCL12/GDF15/OSM/TNFSF9/IL1B/CMTM5/IL16/SECTM1/WNT7B/IL23A/CCL14/BMP3/CCL5/VEGFA/ALKAL2/CXCL6/BMP5/GREM2/IL17D/IL6/CSF3/MIF/INHBB/NAMPT/CXCL13/AREG/LIF/CCL24/WNT11/MSTN/TNFSF11/CXCL10/TAFA5/TNFRSF11B/PPBP/ALKAL1/CSF2/TSLP/FASLG/GPR15LG/WNT1/GDF1/XCL2/CXCL9/SCG2/CCL28/CCL8/WNT6/PF4/CCL7/VSTM1/CCL19",69
"GO:0046873","metal ion transmembrane transporter activity","110/2539","450/18639",0.244444444444444,1.79448601811737,6.77495118144492,3.26730755228451e-10,5.92782941628761e-08,4.88376497288843e-08,"GRIN2D/SLC6A6/SLC39A10/GRIN2B/SLC6A20/SLC11A1/TMEM37/SLC5A6/KCNH8/CACNG8/SLC4A11/GRINA/SLC8A3/ABCC8/GRIN2A/PKD1L2/CACNA1D/GRIA1/KCNJ15/CNGB1/CACNA1A/SLC17A4/GRIN3A/SLC13A3/TRPV4/SLC17A8/SLC5A11/CLDN16/TRPV3/TRPM6/SLC12A2/SLC38A5/SLC4A4/KCNQ5/CNNM4/SLC30A10/KCNH1/SLC17A7/SLC1A1/P2RX1/GRIA3/P2RX4/GRIK4/SCN3A/ATP1A3/KCNIP4/SLC23A1/KCNA3/SLC13A1/ATP1A2/SLC9A9/CACNG5/SCNN1B/SLC6A15/ATP2B2/ASIC1/KCNH4/SLC28A3/SLC9A2/KCNJ11/SLC6A14/SCN2B/SLC12A8/RYR3/SLC30A2/TRPM3/KCNK9/LRRC55/RYR1/GRIK3/SNAP25/SCNN1G/KCNIP3/SCN9A/KCNA5/NALF2/SLC4A8/KCNC1/SLC9A3/SCN11A/SLC38A3/SLC1A7/SLC10A4/KCNB1/CACNG4/SLC10A1/KCNN3/ATP2B3/MCOLN2/CATSPER1/CNGA3/GRIK5/KCNG3/KCNK3/KCNF1/OPRM1/TRPV6/SCN7A/SLC4A10/KCNMB2/ATP1A4/KCNMA1/HCN4/KCNK2/SLC5A7/GPM6A/SLC6A4/KCNMB1/SLC8A2/ATP12A",110
"GO:1901681","sulfur compound binding","76/2539","275/18639",0.276363636363636,2.0288073328798,6.82550551710369,5.68186177643547e-10,8.30578601236789e-08,6.84289373915764e-08,"COL11A1/CXCL8/COMP/TKT/GFRA2/BMP7/ANOS1/SULT1A1/ITGA2/CXCL11/LIPC/CCN4/CCL23/CEL/FGFRL1/RSPO2/THBS2/SUV39H2/FGF9/GSTM2/HPSE2/ACACB/CLEC3B/MOCS1/PTN/LIPG/VEGFA/PGF/ACBD7/CCN6/P2RX1/CXCL6/GREM2/COL25A1/SERPINE2/PNPLA3/LAMC2/ELANE/ADAMTS1/CXCL13/ADGRG1/CCDC80/CCN5/ALK/TENM1/SERPINA10/COL5A1/MSTN/CXCL10/TNXB/TNFRSF11B/RSPO1/SFRP1/FGFR2/PTGES/PCOLCE2/PLA2G2D/FGF20/UST/FGFR4/POSTN/SAA1/SERPIND1/FGF14/REG4/CTSG/PRELP/CCL8/GSTM1/PF4/KNG1/DMBT1/APOB/CCL7/APLP1/SULT1C3",76
"GO:0015081","sodium ion transmembrane transporter activity","53/2539","164/18639",0.323170731707317,2.37242192528266,7.01028079986514,5.88599008750481e-10,8.30578601236789e-08,6.84289373915764e-08,"SLC6A6/SLC6A20/SLC5A6/SLC4A11/SLC8A3/CNGB1/SLC17A4/SLC13A3/SLC17A8/SLC5A11/TRPV3/SLC12A2/SLC38A5/SLC4A4/CNNM4/SLC17A7/SLC1A1/GRIK4/SCN3A/ATP1A3/SLC23A1/SLC13A1/ATP1A2/SLC9A9/SCNN1B/SLC6A15/ASIC1/SLC28A3/SLC9A2/SLC6A14/SCN2B/KCNK9/GRIK3/SCNN1G/SCN9A/SLC4A8/SLC9A3/SCN11A/SLC38A3/SLC1A7/SLC10A4/SLC10A1/CNGA3/GRIK5/KCNK3/SCN7A/SLC4A10/ATP1A4/HCN4/SLC5A7/SLC6A4/SLC8A2/ATP12A",53
"GO:0030020","extracellular matrix structural constituent conferring tensile strength","22/2539","44/18639",0.5,3.6705395825128,7.04279962512287,8.37076700772804e-09,1.06308740998146e-06,8.75846569019123e-07,"COL11A1/COL10A1/COL1A1/COL7A1/COL8A1/COL1A2/COL19A1/COL5A2/COL12A1/COL3A1/COL4A6/COL25A1/COL9A1/COL27A1/COL4A1/COL9A3/COL4A3/COL5A1/COL18A1/COL6A3/COL2A1/COL6A5",22
