"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010965","regulation of mitotic sister chromatid separation","24/2538","62/18805",0.387096774193548,2.86814611454282,5.81975001279785,6.46983963738877e-07,4.97789312336255e-05,3.92969812879202e-05,"TRIP13/SPDL1/NUF2/UBE2C/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/DLGAP5/BUB1/FBXO5/ZWINT/TTK/NDC80/ESPL1/CDC20/SPC24/KNL1/AURKB/SKA1",24
"GO:0038065","collagen-activated signaling pathway","24/2538","62/18805",0.387096774193548,2.86814611454282,5.81975001279785,6.46983963738877e-07,4.97789312336255e-05,3.92969812879202e-05,"MET/EPHB4/COL1A1/ITGA2/ITGA11/MUSK/EPHA10/NTRK3/COL4A6/PDGFRB/COL4A1/EPHB3/KIT/TYRO3/ALK/COL4A3/EPHA7/FLT3/EPHA2/FGFR2/LTK/EPHB1/FGFR4/EPHA5",24
"GO:0019731","antibacterial humoral response","28/2538","79/18805",0.354430379746835,2.62610846774596,5.72081289921465,6.59134095477269e-07,4.97789312336255e-05,3.92969812879202e-05,"MMP7/KLK7/SPON2/LGALS4/NPY/EVPL/ELANE/NOD2/JCHAIN/IGHA2/DEFA5/DEFA6/WFDC3/H2BC6/IGHA1/IGHM/SPINK5/WFDC10B/CTSG/IGHG1/IGKV3-20/PGC/IGHG3/DMBT1/CALCA/VIP/IGHE/IGHD",28
"GO:0033047","regulation of mitotic sister chromatid segregation","23/2538","58/18805",0.396551724137931,2.93820140757045,5.83934598876729,6.65945523452932e-07,4.97789312336255e-05,3.92969812879202e-05,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CDK1/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/KAT2B/BUB1/FBXO5/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",23
"GO:0008608","attachment of spindle microtubules to kinetochore","22/2538","54/18805",0.407407407407407,3.01863526252809,5.867589398993,6.69449349148873e-07,4.97789312336255e-05,3.92969812879202e-05,"ECT2/RACGAP1/NUF2/DSN1/SKA3/CDK1/CENPE/SGO1/CCNB1/KIF2C/KNSTRN/NEK2/SPC25/BIRC5/KAT2B/SPAG5/CDT1/NDC80/SPC24/KNL1/AURKB/SKA1",22
"GO:0090596","sensory organ morphogenesis","69/2538","286/18805",0.241258741258741,1.78757708013027,5.30132605946914,7.55408339688707e-07,5.54856637798181e-05,4.38020471164813e-05,"COL11A1/CTHRC1/WNT2/MFAP2/STRA6/RPGRIP1L/SOX4/BMP7/TFAP2A/FJX1/OTX1/CITED2/COL8A1/EDNRA/WNT5A/GRHL3/PTK7/CDH23/FGF9/SIX4/COL5A2/PRRX1/NKD1/SOX9/SIX1/SPARC/ITGA8/VEGFA/THRB/RP1/THY1/SLC1A1/PROX1/BCL2/GBX2/MSX1/FOXF2/NTN1/PPP2R3A/MYO3A/MFRP/ATP8A2/RORB/TWIST1/COL5A1/OSR1/OLFM3/TH/EPHA2/FGFR2/SIX2/STOX1/DCANP1/EPHB1/FASLG/WNT1/SOX1/DLX6/HMX3/HPN/TMIE/COL2A1/MFAP5/CALB1/TBX18/TIFAB/MYO3B/FOXG1/VAX2",69
"GO:0060562","epithelial tube morphogenesis","78/2538","337/18805",0.231454005934718,1.714930095194,5.23101292986029,8.72128651240284e-07,6.32871188725329e-05,4.99607497482862e-05,"CTHRC1/SALL4/WNT2/MTHFD1L/MET/ADAMTS12/MYC/TACSTD2/KIF26B/BMP7/TBX20/MSX2/CELSR1/CITED2/SHH/EDNRA/AGT/WNT5A/TIMELESS/MMP14/GRHL3/BMP2/WT1/RSPO2/PODXL/KIF20B/PTK7/LEF1/LGR5/SIX4/PERP/LAMA1/SOX9/SIX1/VEGFA/CXCR2/PRKACB/PROX1/NR3C1/BMP5/BCL2/GBX2/ACVRL1/NTN1/IRX3/SOSTDC1/TCF21/AREG/STIL/COL4A1/MESP1/TWIST1/WNT11/OSR1/EPHA7/CXCL10/CITED1/SFRP1/EPHA2/FGFR2/ASB2/FOLR1/SIX2/STOX1/HES5/WNT1/TMEM59L/NKX2-1/IRX2/PGR/SEMA3E/MYCN/WNT6/GDNF/CASR/CECR2/RGMA/HAND2",78
"GO:0072006","nephron development","45/2538","161/18805",0.279503105590062,2.07094401127704,5.39047894809936,9.689262279e-07,6.64231869828501e-05,5.2436455971676e-05,"MYC/TACSTD2/KIF26B/BMP7/IL6R/ANGPT2/SULF1/SHH/EDNRA/AGT/BMP2/WT1/PODXL/SIX4/WNT7B/GPR4/SOX9/PLCE1/SIX1/PDGFD/VEGFA/POU3F3/BCL2/NOTCH3/DCHS2/PDGFRB/IRX3/TCF21/FOXC1/LIF/HEYL/COL4A3/WNT11/OSR1/CITED1/SIX2/HES5/WNT1/TMEM59L/KIRREL3/IRX2/CALB1/FOXJ1/WNT6/GDNF",45
"GO:0033046","negative regulation of sister chromatid segregation","21/2538","51/18805",0.411764705882353,3.05092013164604,5.79300731794751,9.70486543996482e-07,6.64231869828501e-05,5.2436455971676e-05,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/FBXO5/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",21
"GO:0033048","negative regulation of mitotic sister chromatid segregation","21/2538","51/18805",0.411764705882353,3.05092013164604,5.79300731794751,9.70486543996482e-07,6.64231869828501e-05,5.2436455971676e-05,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/FBXO5/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",21
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","21/2538","51/18805",0.411764705882353,3.05092013164604,5.79300731794751,9.70486543996482e-07,6.64231869828501e-05,5.2436455971676e-05,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/FBXO5/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",21
"GO:2000816","negative regulation of mitotic sister chromatid separation","21/2538","51/18805",0.411764705882353,3.05092013164604,5.79300731794751,9.70486543996482e-07,6.64231869828501e-05,5.2436455971676e-05,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/FBXO5/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",21
"GO:0051310","metaphase chromosome alignment","33/2538","103/18805",0.320388349514563,2.37387821616287,5.52255462595732,9.93596811185758e-07,6.72408268963126e-05,5.30819254420587e-05,"ECT2/SPDL1/RACGAP1/RRS1/NUF2/DSN1/KIF14/CDCA5/SKA3/CDK1/KIF18A/CENPE/SGO1/CENPF/CCNB1/KIF2C/KNSTRN/PSRC1/NEK2/SPC25/BIRC5/SEPTIN1/KAT2B/KIFC1/SPAG5/CDT1/ZWINT/TTK/NDC80/SPC24/KNL1/AURKB/SKA1",33
"GO:0071621","granulocyte chemotaxis","37/2538","122/18805",0.30327868852459,2.24710627963157,5.45854973012939,1.03000947037144e-06,6.83506299362558e-05,5.3958037247056e-05,"CXCL8/TREM1/CXCL5/CXCL3/TRPV4/IL1B/EDN3/IL23A/PERP/DPEP1/CCL5/VEGFA/CXCR2/S100A9/CXCL6/CXCR1/NOD2/TNFAIP6/CXCL13/CXCL17/EDN2/CCL24/MSTN/CXCL10/PPBP/LBP/PIK3CG/S100A8/SLAMF1/SAA1/CXCL9/SCG2/CCL28/CCL8/PF4/CCL7/CCL19",37
"GO:0045787","positive regulation of cell cycle","79/2538","344/18805",0.229651162790698,1.70157214983415,5.18729739649127,1.03269256586407e-06,6.83506299362558e-05,5.3958037247056e-05,"ECT2/MAPK15/CCND1/USP2/NCAPG2/CDC6/FOSL1/CDC14A/RACGAP1/EIF4EBP1/TBX20/BRCA2/MSX2/CHEK1/MTBP/IL1A/RAD51AP1/UBE2C/AURKA/KIF14/MAD2L1/CITED2/FEN1/CDCA5/CDC25B/SKA3/NPM1/WNT5A/CDK1/KIF23/NCAPG/E2F7/KIF20B/IL1B/CCNB1/DRD2/LEF1/CDC7/SPHK1/DBF4/RRM2/EDN3/DDX11/DTL/PSRC1/CCNE1/CDC25A/EZH2/EREG/NCAPH/PROX1/BIRC5/SSTR5/DLGAP5/KAT2B/BUB1/MSX1/PDGFRB/PLCG2/SPAG5/PLK4/FBXO5/PHOX2B/ADAMTS1/STIL/NDC80/ESPL1/CDC20/NUSAP1/FGFR2/KNL1/ANKRD31/AURKB/SKA1/KCNA5/STOX1/E2F8/FOXG1/SLC6A4",79
"GO:0060993","kidney morphogenesis","32/2538","99/18805",0.323232323232323,2.39495029093138,5.49671298941602,1.15885496687068e-06,7.58672115811096e-05,5.98918522351813e-05,"MYC/TACSTD2/SOX4/KIF26B/BMP7/SHH/AGT/BMP2/WT1/SIX4/WNT7B/SOX9/SIX1/VEGFA/GCNT3/BCL2/IRX3/TCF21/LIF/GCNT4/WNT11/OSR1/CITED1/SIX2/HES5/WNT1/TMEM59L/IRX2/CALB1/FOXJ1/WNT6/GDNF",32
"GO:0001906","cell killing","64/2538","263/18805",0.243346007604563,1.80304242435138,5.18030430517378,1.36887703994972e-06,8.86531872216898e-05,6.99854848834508e-05,"CXCL8/TREM1/DAO/KRT6A/ULBP3/CXCL11/KIR2DL4/CXCL3/ULBP2/RAET1L/AZGP1/CXCL2/CXCL1/CXCL12/FCGR3A/CD160/LAG3/IL23A/STAP1/FCGR3B/CD55/NECTIN4/ULBP1/FCGR1A/CXCL6/KLRB1/ELANE/CXCL13/KLRC4-KLRK1/HPRT1/GZMB/DNASE1L3/GZMM/KLRC4/SLAMF7/KLRK1/SCNN1B/CXCL10/CEACAM1/KLRC3/PPBP/FCGR1BP/KLRC2/CHGA/CADM1/DEFA5/POMC/KLRC1/NCR1/DEFA6/LYZ/CCL20/CD1A/GBP7/C7/CXCL9/CTSG/CCL28/IGHG1/CCL8/PF4/KNG1/IGHE/CCL19",64
"GO:0048568","embryonic organ development","98/2538","457/18805",0.214442013129103,1.58888181910669,5.03395208440442,1.56661425562778e-06,9.99456797422855e-05,7.89001171641871e-05,"COL11A1/CTHRC1/TEAD4/WNT2/MTHFD1L/MDFI/CXCL8/MFAP2/STRA6/PPIL1/PCSK5/ASCL2/BMP7/SNAI1/TFAP2A/TBX20/OTX1/CITED2/SHH/EDNRA/CEBPB/WNT5A/MMP14/GRHL3/TBX15/HOXD4/E2F7/PTK7/CDH23/LEF1/FGF9/RNF112/SIX4/WNT7B/VASH2/PRRX1/DSCAML1/HOXB8/SOX9/SIX1/SPARC/ITGA8/VEGFA/PLCD3/PROX1/APELA/PHLDA2/BMP5/GBX2/MSX1/FOXF2/NTN1/MYO3A/PLK4/ATP8A2/TCF21/STIL/HOXD3/FOXC1/KIT/MESP1/LIF/EN2/GJB5/TWIST1/WNT11/OSR1/TH/CITED1/TBX4/PAX5/IRX5/CSF2/EPHA2/FGFR2/ASB2/FOLR1/SIX2/STOX1/DCANP1/WNT1/DLX6/HMX3/HPN/TMIE/COL2A1/MFAP5/NEUROD1/E2F8/TBX18/TIFAB/MYO3B/MYCN/GDNF/RBPMS2/FOXG1/HAND2/VAX2",98
"GO:2000241","regulation of reproductive process","53/2538","205/18805",0.258536585365854,1.91559514885929,5.20644324071306,1.57643027984677e-06,9.99456797422855e-05,7.89001171641871e-05,"INHBA/MAPK15/INTS13/TRIP13/WDR77/BMP7/ZP3/SNAI1/MSX2/UNC5C/PKMYT1/P2RY1/TIMP1/IL1A/RAD51AP1/AURKA/CITED2/SULF1/SHH/CDC25B/WNT5A/WT1/OXTR/GPR3/SOX9/ASPM/VEGFA/PDE3A/OVGP1/CDC25A/TEX11/PTGDR2/APELA/INHBB/MSX1/FBXO5/ZWINT/TTK/KIT/CLXN/LIF/CDC20/HPGDS/PDE5A/SFRP1/KNL1/ANKRD31/CNR1/TCP11/UMODL1/SPATA22/SPINK1/TACR2",53
"GO:0006821","chloride transport","38/2538","129/18805",0.294573643410853,2.1826073145552,5.32366452382777,1.64427963951039e-06,0.000102863650888719,8.12036511031124e-05,"BEST4/PRKG2/CA7/CA2/SLC26A2/PACC1/TTYH3/GABRD/SLC17A8/CLCA4/GABRE/SLC12A2/OCA2/SLC17A7/FXYD1/SLC1A1/FXYD3/SLC26A3/CLCN4/GABRP/P2RY4/CLCNKA/CLIC5/SLC6A14/SLC12A8/SLC4A8/ANO5/ABCB1/SLC1A7/GABRG2/GABRB3/AQP6/GABRA2/CLCNKB/GLRA2/SLC4A10/CASR/KCNK2",38
"GO:0009914","hormone transport","76/2538","331/18805",0.229607250755287,1.70124678898864,5.08418809863206,1.65661200999597e-06,0.000102863650888719,8.12036511031124e-05,"INHBA/SLC7A5/SLCO4A1/PDX1/SOX4/IL11/IL1RN/P2RY1/ABCC8/ADRA2A/VSNL1/AGT/SPP1/TFR2/GNA11/SLC17A4/OSM/TRPV4/IL1B/DRD2/RASL10B/EDN3/CYP19A1/ADCY5/KISS1/CCL5/F2RL2/SSTR5/IL6/INHBB/PRKCB/SLCO1C1/NMB/BLK/C1QTNF12/ECRG4/LIF/LTBP4/HCAR2/ABCA12/UCN3/NR1H4/SERPINA7/TNFSF11/GALR1/NR0B2/SFRP1/KCNJ11/SYT7/VGF/CHGA/KCNK9/SNAP25/POMC/KCNA5/CRHBP/GPER1/CNR1/GRP/RIMS2/GPR119/EPHA5/PLA2G3/GAL/KCNB1/GNAO1/NEUROD1/FFAR2/ADRA2C/TRPV6/CASR/GCG/SPINK1/VIP/AGTR1/TACR2",76
"GO:0051306","mitotic sister chromatid separation","24/2538","65/18805",0.369230769230769,2.73577014002546,5.53708633185372,1.76213109490776e-06,0.000108299138618667,8.54945881385427e-05,"TRIP13/SPDL1/NUF2/UBE2C/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/DLGAP5/BUB1/FBXO5/ZWINT/TTK/NDC80/ESPL1/CDC20/SPC24/KNL1/AURKB/SKA1",24
"GO:0015721","bile acid and bile salt transport","15/2538","30/18805",0.5,3.70468873128448,5.85605494561352,1.8011600083934e-06,0.000109579663944984,8.65054732367145e-05,"ABCB11/AQP9/SLCO1B3-SLCO1B7/SLCO1B3/ABCC2/SLC51B/SLCO1C1/SLCO1B7/CEACAM1/NR0B2/SLCO1A2/SLC51A/FGF19/SLC10A4/SLC10A1",15
"GO:0006816","calcium ion transport","96/2538","447/18805",0.214765100671141,1.5912756966591,4.99744823271613,1.8638207359854e-06,0.000111280425984395,8.78481057999623e-05,"CEMIP/GRIN2D/STC2/STC1/GRIN2B/TMEM37/HOMER1/CACNG8/SLC25A23/GRINA/SLC8A3/CXCL11/DHRS7C/TLR9/ADRA2A/GRIN2A/PKD1L2/EDNRA/CACNA1D/SLC35G1/CNGB1/CACNA1A/GRIN3A/CXCL12/NPSR1/F2R/CYP27B1/TRPV4/P2RX6/JPH1/DRD2/CDH23/IL16/GSTM2/TRPV3/TRPM6/CAMK2B/PLCE1/JPH4/CCL5/PLCL2/PLP1/THY1/P2RX1/BCL2/P2RX4/HOMER2/PDGFRB/PLCG2/NOS3/PRKCB/CD19/PLCB4/RGS9/ATP1A2/FCRL3/CACNG5/P2RX2/ATP2B2/ASIC1/CXCL10/MS4A1/RYR3/PLPP4/TRPM3/RYR1/PIK3CG/NALF2/GPER1/ANK2/FASLG/CAMK2A/STAC2/SCN11A/CACNG4/PTGS2/ATP2B3/MYLK/CXCL9/MCOLN2/CATSPER1/CNGA3/CCL8/NOS1/OPRM1/TRPV6/CASR/GCG/RGS4/CALCA/SPINK1/GPM6A/SLC8A2/ADCYAP1R1/CCL19/CASQ2",96
"GO:0090329","regulation of DNA-templated DNA replication","18/2538","41/18805",0.439024390243902,3.25289742259125,5.70410920128346,1.88625056285297e-06,0.000111280425984395,8.78481057999623e-05,"MCM6/MCM3/MCM7/MCM2/MCIDAS/TICRR/TIMELESS/MCM4/E2F7/CDC7/DBF4/DACH1/BLM/FBXO5/CDT1/NUGGC/AICDA/E2F8",18
"GO:1990806","ligand-gated ion channel signaling pathway","18/2538","41/18805",0.439024390243902,3.25289742259125,5.70410920128346,1.88625056285297e-06,0.000111280425984395,8.78481057999623e-05,"GRIN2D/GRIN2B/GRIN2A/GRIA1/GNA11/GRIN3A/F2RL2/HTR3A/PLP1/GRIA3/GRIK4/GRIA4/NRXN1/GRIK3/HTR3E/FFAR2/HTR3C/GRIK5",18
"GO:0007409","axonogenesis","98/2538","459/18805",0.213507625272331,1.58195858677943,4.98591563361105,1.91779485961909e-06,0.000111280425984395,8.78481057999623e-05,"CELSR3/LGI1/BMP7/ANOS1/PLEKHG4/UNC5C/ANK3/WNT3/ROBO2/SHH/EDNRA/CDH11/SPP1/UNC5D/WNT5A/CXCL12/SEMA6D/PTPRH/CNTN1/PTK7/SLITRK3/KIF5C/DRD2/FEZF1/EDN3/WNT7B/DSCAML1/EPHA10/VEGFA/THY1/BCL2/SEMA6A/GBX2/NOTCH3/GFRA3/NTN1/EFNA3/DPYSL5/SEMA3D/PHOX2B/ATP8A2/TUBB3/NCAM1/EVX1/EDN2/EPHB3/CNTN2/CTNNA2/NEFL/CNTN4/EPHA7/MT3/NRXN1/CHL1/MYPN/ROBO3/FGFR2/NPTX1/HMCN2/ADGRB1/S100B/EPHB6/SNAP25/IGSF9/UST/EPHB1/ARX/SPTBN4/MATN2/CDK5R2/SLITRK2/LMX1A/EPHA5/CRABP2/MAP2/POU4F1/RND2/ACTL8/UCHL1/MAPT/SCN11A/NKX2-1/MAP6/DRGX/CHODL/PLEKHG4B/KIF5A/SEMA3E/ARHGEF25/GDNF/MYOT/FOXG1/BMPR1B/RGMA/GAP43/APLP1/PTPRZ1/VAX2",98
"GO:0050920","regulation of chemotaxis","55/2538","217/18805",0.253456221198157,1.87795281309351,5.13809235836097,1.96684826626481e-06,0.000111280425984395,8.78481057999623e-05,"MET/CXCL8/SERPINE1/ITGA2/WNT3/IL6R/ANGPT2/ROBO2/VEGFD/FPR2/WNT5A/CXCL12/TRPV4/P2RY12/IL16/EDN3/IL23A/CYP19A1/PERP/STAP1/PDGFD/PTN/F7/CCL5/VEGFA/PGF/CXCR2/LPAR1/NTRK3/IL6/P2RX4/MIF/MMP28/FGF18/PDGFRB/PADI2/ELANE/NOD2/TNFAIP6/CXCL13/KLRC4-KLRK1/CXCL17/EDN2/KLRK1/MSTN/CXCL10/LBP/ROBO3/CCR2/SLAMF1/SCG2/CASR/TREM2/CCL7/CCL19",55
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","19/2538","45/18805",0.422222222222222,3.12840381752911,5.64626251095936,2.01653669487185e-06,0.000111280425984395,8.78481057999623e-05,"SLC2A5/PCSK5/AGT/F2R/AVPR1B/OXTR/RASL10B/EDN3/HSD11B2/ADRA1A/CORIN/NOS3/EDN2/CMA1/ADRB1/CTSG/AGTR1/ADRB3/DRD5",19
"GO:0014075","response to amine","21/2538","53/18805",0.39622641509434,2.93579107007449,5.57429330621617,2.05639991132232e-06,0.000111280425984395,8.78481057999623e-05,"CAD/ITGA2/GRIN2A/EDNRA/GRIA1/CDK1/OXTR/DRD2/HDAC9/SLC1A1/NQO1/CNR2/HPRT1/RGS9/ASIC1/TH/KCNC1/CPS1/FOSB/RGS4/DRD5",21
"GO:0090102","cochlea development","21/2538","53/18805",0.39622641509434,2.93579107007449,5.57429330621617,2.05639991132232e-06,0.000111280425984395,8.78481057999623e-05,"CTHRC1/RPGRIP1L/MCM2/WNT5A/GRHL3/CCNA2/SLC17A8/PTK7/CDH23/SOX9/SIX1/MYO3A/DCANP1/HPN/CALB1/TBX18/TIFAB/MYO3B/KCNK3/CECR2/KCNK2",21
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","21/2538","53/18805",0.39622641509434,2.93579107007449,5.57429330621617,2.05639991132232e-06,0.000111280425984395,8.78481057999623e-05,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/FBXO5/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",21
"GO:1905819","negative regulation of chromosome separation","21/2538","53/18805",0.39622641509434,2.93579107007449,5.57429330621617,2.05639991132232e-06,0.000111280425984395,8.78481057999623e-05,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/FBXO5/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",21
"GO:0007094","mitotic spindle assembly checkpoint signaling","20/2538","49/18805",0.408163265306122,3.02423569900774,5.60410423551446,2.06930229291919e-06,0.000111280425984395,8.78481057999623e-05,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",20
"GO:0071173","spindle assembly checkpoint signaling","20/2538","49/18805",0.408163265306122,3.02423569900774,5.60410423551446,2.06930229291919e-06,0.000111280425984395,8.78481057999623e-05,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",20
"GO:0071174","mitotic spindle checkpoint signaling","20/2538","49/18805",0.408163265306122,3.02423569900774,5.60410423551446,2.06930229291919e-06,0.000111280425984395,8.78481057999623e-05,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",20
"GO:0031100","animal organ regeneration","24/2538","66/18805",0.363636363636364,2.6943190772978,5.44642038812444,2.41683389836278e-06,0.000128819385573797,0.000101693886529154,"CLDN1/SLC7A5/PDX1/CAD/CCND1/ANXA3/ANGPT2/AURKA/CEBPB/CDK1/CXCL12/CCNA2/UGT1A1/F7/EZH2/IL6/PCNA/SERPINA10/NNMT/NR0B2/FLT3/PTPRU/WNT1/BAAT",24
"GO:0042471","ear morphogenesis","38/2538","131/18805",0.290076335877863,2.14928506547802,5.21389079522187,2.48461258390411e-06,0.000131270364849601,0.000103628763079362,"COL11A1/CTHRC1/TFAP2A/OTX1/EDNRA/WNT5A/GRHL3/PTK7/CDH23/FGF9/SIX4/PRRX1/SOX9/SIX1/SPARC/ITGA8/PROX1/GBX2/MSX1/NTN1/MYO3A/ATP8A2/TWIST1/OSR1/FGFR2/SIX2/STOX1/DCANP1/WNT1/DLX6/HMX3/HPN/TMIE/COL2A1/TBX18/TIFAB/MYO3B/FOXG1",38
"GO:0046883","regulation of hormone secretion","63/2538","262/18805",0.240458015267176,1.78164419901467,5.03253672008838,2.52928403511047e-06,0.000131599440585343,0.000103888545334812,"INHBA/PDX1/SOX4/IL11/P2RY1/ABCC8/ADRA2A/VSNL1/AGT/SPP1/TFR2/GNA11/OSM/IL1B/DRD2/RASL10B/EDN3/CYP19A1/ADCY5/KISS1/CCL5/F2RL2/SSTR5/IL6/INHBB/PRKCB/NMB/BLK/C1QTNF12/ECRG4/LIF/HCAR2/ABCA12/UCN3/NR1H4/TNFSF11/GALR1/NR0B2/SFRP1/KCNJ11/SYT7/CHGA/KCNK9/SNAP25/POMC/KCNA5/CRHBP/GPER1/CNR1/GRP/EPHA5/PLA2G3/GAL/KCNB1/GNAO1/NEUROD1/FFAR2/ADRA2C/CASR/GCG/SPINK1/AGTR1/TACR2",63
"GO:0050921","positive regulation of chemotaxis","41/2538","146/18805",0.280821917808219,2.08071558880361,5.17798583872348,2.53454011421215e-06,0.000131599440585343,0.000103888545334812,"MET/CXCL8/SERPINE1/ITGA2/IL6R/VEGFD/FPR2/WNT5A/CXCL12/TRPV4/P2RY12/IL16/EDN3/IL23A/PERP/PDGFD/PTN/F7/CCL5/VEGFA/PGF/CXCR2/LPAR1/NTRK3/IL6/P2RX4/FGF18/PDGFRB/CXCL13/CXCL17/EDN2/MSTN/CXCL10/LBP/CCR2/SLAMF1/SCG2/CASR/TREM2/CCL7/CCL19",41
"GO:0051304","chromosome separation","28/2538","84/18805",0.333333333333333,2.46979248752298,5.33271460041252,2.68844828770766e-06,0.000138397641340711,0.000109255248903063,"MAPK15/TRIP13/SPDL1/NCAPG2/NUF2/UBE2C/MAD2L1/SKA3/NCAPG/CENPF/CCNB1/PLK1/NCAPH/BUB1B/SPC25/BIRC5/DLGAP5/BUB1/FBXO5/ZWINT/TTK/NDC80/ESPL1/CDC20/SPC24/KNL1/AURKB/SKA1",28
"GO:0071674","mononuclear cell migration","57/2538","230/18805",0.247826086956522,1.83623702333231,5.04018056154612,2.76554742390432e-06,0.000141160102831998,0.000111436018856163,"ASCL2/SERPINE1/SPNS2/CXCL11/IL6R/FPR2/WNT5A/CCL23/MMP14/CXCL12/TRPV4/P2RY12/CYP19A1/SLC12A2/STAP1/PDGFD/CCL5/CXCR2/BMP5/ZAP70/IL6/P2RX4/MIF/MMP28/PADI2/CXCR1/ITGB7/GPR15/CXCL13/KLRC4-KLRK1/CXCL17/EDN2/ITGAL/KLRK1/MSTN/TNFSF11/CXCL10/TBX21/ADTRP/ASB2/PIK3CG/CCR2/MMP2/SLAMF1/GPR15LG/CCL20/SAA1/GCSAML/CTSG/MCOLN2/NLRP12/PF4/TREM2/MADCAM1/CALCA/CCL7/CCL19",57
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","22/2538","58/18805",0.379310344827586,2.81045352028477,5.45447158392917,2.80215109620553e-06,0.000141826521449126,0.000111962109699782,"MET/EPHB4/COL1A1/MUSK/EPHA10/NTRK3/COL4A6/PDGFRB/COL4A1/EPHB3/KIT/TYRO3/ALK/COL4A3/EPHA7/FLT3/EPHA2/FGFR2/LTK/EPHB1/FGFR4/EPHA5",22
"GO:0051985","negative regulation of chromosome segregation","21/2538","54/18805",0.388888888888889,2.88142456877681,5.46875756095447,2.93900481452362e-06,0.000147513549982298,0.000116451620589502,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/FBXO5/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",21
"GO:0002688","regulation of leukocyte chemotaxis","37/2538","127/18805",0.291338582677165,2.15863752846497,5.17489405559998,2.99299320433511e-06,0.000148749009638796,0.000117426929496307,"CXCL8/SERPINE1/IL6R/VEGFD/FPR2/WNT5A/CXCL12/TRPV4/EDN3/IL23A/CYP19A1/PERP/STAP1/PTN/F7/CCL5/VEGFA/PGF/CXCR2/IL6/MIF/MMP28/PADI2/NOD2/TNFAIP6/CXCL13/KLRC4-KLRK1/CXCL17/EDN2/KLRK1/MSTN/CXCL10/LBP/CCR2/SLAMF1/CCL7/CCL19",37
"GO:0031577","spindle checkpoint signaling","20/2538","50/18805",0.4,2.96375098502758,5.4919943353853,3.01301331162762e-06,0.000148749009638796,0.000117426929496307,"TRIP13/SPDL1/NUF2/MAD2L1/SKA3/CENPF/CCNB1/PLK1/BUB1B/SPC25/BIRC5/BUB1/ZWINT/TTK/NDC80/CDC20/SPC24/KNL1/AURKB/SKA1",20
