"gene_id","GSM4284531","GSM4284532","GSM4284534","GSM4284535","GSM4284537","GSM4284538","GSM1228184","GSM1228185","GSM1228186","GSM1228187","GSM1228188","GSM1228189","GSM1228190","GSM1228191","GSM1228192","GSM1228193","GSM1228194","GSM1228195","GSM1228196","GSM1228197","GSM1228198","GSM1228199","GSM1228200","GSM1228201","GSM1228202","GSM1228203","GSM1228204","GSM1228205","GSM1228206","GSM1228207","GSM1228208","GSM1228209","GSM1228210","GSM1228211","GSM1228212","GSM1228213","GSM1228214","GSM1228215","GSM1228216","GSM1228217","GSM1228218","GSM1228219","GSM2322216","GSM2322219","GSM2322222","GSM2322225","GSM2322228","GSM2322231","GSM2322234","GSM2322237","GSM2322240","GSM2322243","GSM2322246","GSM2322249"
"TMC3",4.85188753314217,4.1332399320765,4.90223380470359,4.47709079354512,4.97361138675591,4.68415181254675,4.53085090545744,4.55194727634261,4.59266244215575,4.64764946045437,4.34422298029289,5.11401140338574,4.97707940186563,4.28623620909822,4.51982239581511,4.22328879713881,4.55451024455631,4.43603959070397,4.7112477300042,4.41906703443716,5.39715777201683,5.32179762467538,4.4757415729803,4.53396905804666,4.7700658539336,4.70499090737524,4.40775797236469,5.02874359845381,4.32792821474843,4.38242414656571,4.72094083038181,4.54054523252087,4.66902319339317,4.26136812967339,6.18040545558231,4.32409099209577,4.75082994531065,4.28954380468535,4.70066982202686,4.4381896903168,4.52544654333511,4.42332397297379,4.46577738564329,4.32598558589536,5.8145616619654,4.153528678258,5.15124173240543,4.05214275881378,4.82344879335407,5.02534969384406,4.23354800834223,4.29603141186133,4.8085703800919,4.26283670884259
"MEX3B",5.7051014124641,7.06980286057903,5.04136183425343,6.44758638143687,5.66350419098578,5.10434824305736,5.6007648471715,6.05064862483064,5.16323167941934,5.561045131432,5.16529134354326,5.11401140338574,7.23835775927814,6.30407541555614,6.8017995186718,6.35262092813339,6.76365472335108,6.341186800823,5.89602621330044,6.01322443900177,5.76256613292787,6.40712336186594,6.56148767810455,5.50562163796035,5.35415494799397,5.22069550960997,5.3534479976514,5.56920074556641,5.67064967958438,5.23131778043896,5.73563066038029,5.9262878005231,5.77958571622826,5.83294612948911,7.37243080416965,5.37421566704663,6.19613766484018,5.4719004468287,5.83126547504714,5.55687221670092,5.97168674362801,5.50970323560536,5.79590707465654,6.0215983586272,6.02140291188367,4.87898835573527,6.96314513646851,5.09025549040721,6.25941924162612,5.02534969384406,6.97584863245705,5.1099389901853,5.35625379633374,5.36415728366741
"EFL1",9.19586099315221,8.79192138629063,9.28778957895586,9.01737368267553,9.5176029285969,8.86177659604159,9.44422989566955,9.48912524786227,9.67916476338186,8.94648854532024,8.38448816083389,9.46701660125868,7.93462164127815,8.94563401396821,8.3572208038953,8.83090546662963,9.23824436461687,8.55461417333069,9.07314103181823,9.20023045979457,9.49164817902418,8.65872744694677,8.66646937097613,9.28930423251802,9.58364846161961,9.64520522583627,9.4152289973514,9.17031693114543,9.81543917168478,9.61019290830586,9.11069441450368,9.17146973505326,9.38565909889631,9.44603766120727,8.53533414234561,8.77937240902115,9.01127767880577,9.13892001324819,9.42830686489493,9.57434551040587,9.40671002453768,8.82705607824605,9.40336184866682,7.96763356438578,9.22584628742701,9.65075914738694,9.26020708165816,9.1868559429997,8.85814407036945,9.33429087582427,9.40069028394246,8.8018723802099,9.40240459041977,9.12340596517683
"SAXO2",4.55241092001972,4.349992348516,4.74615027802617,4.20060798894545,4.791984343731,4.74492810520963,4.74139642566721,4.55194727634261,4.69900653207512,4.06869347138551,4.12819790883986,5.30896934892126,3.93393820959436,4.87017322531998,4.56590127408324,4.94019211084255,4.6984473379452,4.29679541772674,5.01747480645032,4.36686288262732,5.07334840743943,2.85259863008314,4.68591391341106,4.29462936477704,4.7700658539336,4.50841888917172,4.22680835285801,4.57679269598553,4.16539249663742,4.59514980085731,4.4730844469607,4.63773506898685,4.46309572860438,4.54808359781701,5.43607513716248,4.26066699112564,4.63455948426079,4.81497397098247,4.39267481653796,4.4381896903168,4.52544654333511,4.73612084355459,4.30916502744351,4.32598558589536,4.89723252532986,5.33544356140389,4.86081270077049,4.83175045273588,4.45159589926631,4.06188288429655,4.99299006714198,4.11480055311203,4.72040719395127,4.67062983073669
"ADAMTS7P1",4.149970357877,4.1332399320765,4.09890044259489,3.96589173784925,4.65453374430437,4.55272851982418,4.56326449638015,3.99042320970242,4.34637023075498,4.29676328821644,3.85301047040618,3.79790278786805,5.27063408386582,4.0180025381753,4.6530732970155,3.89057941599982,4.390755171268,5.22951832036247,3.79183151598449,3.71859283195868,4.68794014960953,4.90855458235621,4.89834852427365,3.78666177500955,3.91912096926743,3.96900665443937,4.00855834742553,4.07055250909159,4.07360939966788,4.2591189208281,3.58390807343445,3.64140748575841,4.46309572860438,4.14652376163969,4.82174973187986,4.59699778453008,4.10220811820976,3.93285397701841,3.96619378803811,4.50819730692292,4.33299238919089,4.29722844772631,4.84015240942187,5.06236237816793,4.89723252532986,3.92621353562225,4.14086200272772,3.71265682642415,4.45159589926631,4.51908456984325,4.23354800834223,3.59652677739341,4.14314821545445,4.26283670884259
"GOLGA6L10",5.93210024783407,5.6031365219654,6.17027017069543,5.59661731983219,6.38718898004499,5.8192537847937,5.64343176803209,6.40581434723381,5.71061346106701,6.10277204107679,5.75060553934682,6.24066302392011,6.05261564280838,5.96010303521131,5.22017221638636,5.39536515548352,5.75658233122214,5.04253083927113,5.82949403752858,5.69067428952584,5.80213974709616,6.34651362893546,6.29426245810813,6.28623936241334,6.06113861027887,6.38402649350573,5.70113067809171,6.72940060939509,5.82091035466092,6.26479523930335,6.19263601000983,6.63684741797354,5.7999435258238,5.19456495547444,6.56844703152675,5.31972787960343,6.34121534337072,5.6488755577368,5.98547333984991,5.36214919922723,5.86354459094764,5.99970021071421,5.5663843462942,5.39034680986667,6.55014046801475,6.25901277044329,6.41979062534519,6.27098724858266,5.60657051843208,5.99623558860391,6.45318344609969,6.10149049126002,5.56406412818831,5.49283836085678
"UBE2Q2P2",5.63281180678399,4.76028834337383,5.79587736455744,6.03602660575225,5.48301476725531,5.14846113405195,5.67116234589816,6.27867182822449,5.53342201886946,5.40061544633419,5.13980576230612,5.63070398133975,4.93530307023302,5.59065510264914,5.10726165630002,4.1499018945512,5.4103694139157,4.82428539529555,5.82949403752858,5.80079363213577,5.91454716797428,5.80636585301913,5.51263300552422,6.2417078584213,6.06113861027887,5.28025829655152,5.43040020956704,6.10815621373602,5.40934980031475,5.39823850578403,6.00438287055243,5.51641709298608,5.48351573749038,5.33921472822879,5.29459672111269,4.81920354046258,5.45990973624856,5.42384561099691,5.42883278088531,5.21485878785527,5.11431319235333,5.25778134840087,5.21207701943796,5.31555118664828,6.20169623378845,6.04454254730275,5.92495254141062,5.57663634154427,4.7115891262788,5.91163950014406,5.68671061321815,5.27130338989713,5.11065714354895,5.06285287857069
"GOLGA6L9",6.90912649237283,6.43872896567381,7.18953374202482,7.07617467170591,7.02803466043461,7.00620289883281,6.55742080654281,7.41651380370217,6.7757535312662,6.82241641189236,6.62733330961472,7.83240210742432,6.27694283798739,6.70114700150285,6.21563628109902,6.80159748519599,6.50025198153083,6.40252701861187,7.14411704410216,6.90611670749541,7.54133825914843,7.54347094868563,7.31051510557578,7.57970417249218,7.1629567829371,7.20384834105312,7.04406048474555,7.50847169142931,6.87526376386931,7.16294666158791,7.2765851840386,7.81536364738169,6.42574012720843,6.52557339686707,7.27822491134395,6.3495949205471,7.25263209124232,6.52930334852909,6.69302688295969,6.37886451106444,6.58844380097964,7.07082263589614,6.7011708480126,6.19510994307544,7.46470166907475,7.43706580614337,7.22352196079498,7.45473358877981,6.46731557787794,7.29972449362285,7.27153455267987,7.12657152817882,6.67155146845911,6.37338911594244
"GOLGA2P10",9.02647901261485,8.45974077200581,8.31804631375851,8.09851957428577,9.20382887198416,8.58272379136816,8.11616590232105,9.1508249533362,8.20947280767699,9.41892686618179,8.40258787792343,8.97618093745226,7.30206515520235,9.49134468960106,8.25598568314201,8.14358513604382,7.80664063350279,7.78966400335973,9.22613689349963,7.77269206185141,8.18848422329332,8.77173049071847,8.2666018008681,9.1409530275457,8.8206856270407,8.84957661166528,8.1431451501097,9.45064992699125,8.496219187084,8.64833219594679,9.15615974062732,9.96500259459164,8.68040975508346,8.48520966605959,8.22456472179352,8.10617070320793,9.6413389205335,8.10417031018869,8.55468616004087,8.89496193775655,8.49523616218074,9.59113474467963,8.44583261943595,7.41074405518408,7.73981619975667,9.80056567734428,8.42825453828037,9.25712128414564,8.4677791384172,9.18671719824537,8.51763700842882,8.95245008346067,8.71022504770977,8.39800096378606
"GOLGA6L17P",5.80693697250653,4.95362807935777,5.28199876532251,5.28892029455015,4.791984343731,4.48118808175786,4.46322909671956,5.45973869848275,5.09024881104115,5.289819185329,4.68183539554231,5.55706986351518,5.64280907683745,5.05894447557488,4.95100315583425,4.81806331304822,5.10204952642416,4.61779655785508,5.36422840294673,4.9138949522176,5.03959601311049,5.28910415364648,5.44952271135999,5.12499087825233,5.14545170422986,5.33729701848726,5.11593691823334,5.36339265967572,5.00146671397203,5.39823850578403,5.28620645428039,5.63078397531386,4.8857017835342,5.42770426549269,6.07128887434705,4.85927144335433,5.49190576099927,4.77557018459097,4.80490986365868,4.57427697906575,4.69088100282572,4.94727613089597,4.84015240942187,4.62331603203749,5.8145616619654,5.33544356140389,5.59179852063035,5.57663634154427,4.82344879335407,5.02534969384406,5.61699581774807,5.19305934628472,5.04145834678263,4.67062983073669
"RPS17",12.550185512195,13.8068627552536,12.6781740649133,13.4260909021316,13.0976451749123,12.8853254486482,12.6402813363406,13.9533871121092,13.0736887119202,13.2160708236481,12.260740750966,13.0880072352238,13.0716366415316,13.237927032618,13.1282828577402,12.8123539770346,12.5079173423431,13.1193933950662,12.9811697886342,13.943520150592,13.1436621773546,13.1808840200019,12.7781102216197,14.0027498998518,12.859562871664,13.4879331114944,13.153657160917,13.2890747941446,13.0604178575166,13.0892396990684,13.3060604608111,13.5124228194806,12.7681247517,12.8645724793413,12.8731999361099,12.8439686600588,12.9788757140524,13.1683195763847,12.9211177285651,12.954163974738,13.0630666915551,12.8789015826106,12.8010988824726,12.4105433529253,12.7687736341742,13.3380186452889,12.1590459248332,13.8660662647934,13.0137438547857,13.2547102290186,12.7942969542078,13.9713808868918,13.1272884324677,13.4619039546914
"CPEB1",6.22797751457181,5.6395290362204,5.08462486457394,5.63064416108188,6.36681899040866,5.65002478312415,4.84735693156162,5.24432483451899,6.25494304536698,5.03629117624584,4.48242270172802,5.04210421005177,7.75869648014072,5.3707901035,5.63637637162643,5.39536515548352,6.48205561028917,5.15785337583266,5.71597115647814,5.18904109721856,4.81627242221955,5.0346955338722,5.53304022536495,5.15841874469814,5.99511294666392,6.18627805282783,6.2106121421869,6.24559784399523,5.99900619330501,5.5701698718143,5.78696980309628,6.32560881482932,6.26091481372093,5.80062660075493,7.99982278114798,5.57268922762198,6.48846143937112,5.4719004468287,5.80778039611541,5.83048274253936,6.15281093751795,6.16882306245761,5.62742777594791,5.76944075418202,6.82990128781732,4.153528678258,7.33790514663906,4.67976381367537,6.7043498475669,4.51908456984325,7.24909179722949,4.29603141186133,6.04769014634157,5.06285287857069
"AP3B2",5.03752406317544,5.31715913684721,5.89336902141459,3.64933069802956,5.40360329294206,4.55272851982418,4.09554191479293,5.19678271733166,5.05218670816672,4.29676328821644,3.26781263578563,4.65723289005367,6.17780736165685,4.84079662151403,4.47187437966839,4.72957462335533,5.4103694139157,3.94804494918971,4.88729791207102,3.81733538776843,5.44851098959702,4.21460969628295,4.42883439975573,4.15235192761236,4.66511330146765,5.28025829655152,5.0430624429883,5.26087182648564,5.16457340967207,4.64287293167097,5.48814687057934,5.36525828980574,5.13821361084117,4.84698252019103,7.08297602865499,4.64476066148806,5.52317165183546,4.99556260987737,5.19098895980906,4.36365795200387,5.2464672240129,5.55988975174555,4.94355609208738,4.62331603203749,6.08409527184373,2.85259863008314,6.75890920982719,2.85259863008314,6.46731557787794,2.85259863008314,5.8164437447467,4.29603141186133,5.61144567371823,4.08526907538422
"ACTG1P17",3.87049904045508,4.1332399320765,3.99586907782054,3.64933069802956,4.21987570034164,4.13910283821682,3.87745173523108,3.26399254475738,4.19968303574373,3.85491440899639,3.76878009279956,4.16751627669326,3.69780610755259,3.25045322470978,4.19615160953906,3.66335800963299,4.08886332142059,4.13724615235661,4.15932790308591,3.60531516579531,4.49281959648611,4.13213545275147,3.2785782427052,3.66494949027921,3.26355736978584,3.50771709382468,4.36520059338311,4.07055250909159,4.24972070162807,3.64389949900831,3.7902644681751,4.11605824627547,3.88207889276113,4.36518623643442,4.17760792312138,3.86720595942086,2.85259863008314,3.62516052348932,3.96619378803811,4.00054359410597,4.16317716627496,4.15472795114141,4.60375892683666,4.14147711211656,3.74466955106869,4.153528678258,4.14086200272772,4.05214275881378,3.89371738853152,3.56416425368144,4.42913613169472,4.11480055311203,3.7798447477148,3.8688254863835
"SNHG21",5.09395175615864,5.6749886321756,5.16711544950146,5.69628562066147,5.88222684242117,5.45717103565429,5.3302039831185,5.19678271733166,5.01298736677596,5.7874840764914,4.39217107565361,5.60659322852365,5.16801406055532,5.79491217348669,5.76937791316576,5.7568260748357,5.19760770555547,4.95960366776067,5.68608152934173,5.65193856948457,5.98476865224076,5.25559765795311,5.57296775297421,6.14820972892036,5.39645252581061,5.49530316583008,4.70191284671913,5.41188250919898,5.44096582052187,5.49910984250242,6.15435564297782,6.40370907293319,5.58155149084655,5.80062660075493,6.18040545558231,5.04276462416303,5.28757921630963,5.6279568459616,5.45964461295342,4.1977269059187,5.22106268141269,5.74416462887483,5.3650540796725,4.48408835212004,5.65741816282513,5.61411022255941,5.65317020417609,6.22026088336977,5.415529299852,5.10633626827657,5.38378178254811,6.36696315267559,4.89097628125039,5.71884811798016
"FSD2",5.09395175615864,5.0121083310524,5.16711544950146,5.19969713805321,5.48301476725531,5.23252556476437,5.54174214446932,5.24432483451899,5.05218670816672,5.54198837692299,5.03264694286988,5.14854788050863,4.59654402361127,5.50329108412365,5.32429015924932,5.47566013187077,4.390755171268,5.6207683005022,4.94095139785334,5.24312139544203,6.16155557549961,5.07416893246743,5.53304022536495,5.71815886752485,5.28812388092852,5.28025829655152,5.13936099328541,5.14987554459389,4.91158755737805,4.73307560841218,5.04850260802745,5.674003679249,5.10498562014353,5.19456495547444,5.29459672111269,5.23363665239976,4.75082994531065,4.85318672983682,4.94674166686823,5.00444665695622,4.72896129594046,5.63189867174444,5.29073532470125,4.86169615453277,4.56330118035522,5.25584617888787,4.96499334836841,5.57663634154427,5.02139140088238,5.38849358245443,4.74283653890088,6.40113489045068,5.11065714354895,5.66571511247484
"WHAMM",8.35672944853694,8.18632795229215,8.58912357006733,8.27736189023672,8.33502272860338,8.12974504067694,7.64350167480221,8.1188823785531,8.49995721850173,8.04460601330402,7.50968300351345,8.25697087325595,8.33889547858196,8.53258313894148,7.67234209350875,8.38516327039527,8.40493683026452,7.3839278786675,8.61736800635122,8.60885316727884,8.42183343157754,8.54617722921105,8.1097040993298,8.23422521487381,8.47790924635712,8.30285573654695,8.39924472540241,8.71590808994556,8.362170200527,8.37245286721975,8.32558458737281,8.52546176970279,8.653162145961,8.88082875493975,8.34546431300727,8.30614369697858,8.67367194828893,8.3647677521078,8.30934196914204,8.45805746970971,8.68621782234517,8.34463663508586,8.56508496029082,7.60609501366877,8.29282617494062,8.49950200561416,8.70140770059253,8.33817289781286,8.23358613507849,8.26834041567523,8.69383933184985,8.15596732564067,8.57654012956284,8.00554605405707
"HOMER2",7.33554915483435,5.83986158723642,6.5571644338107,4.09012146784634,5.96640920466049,5.05871093069184,4.74139642566721,4.80498708562027,5.73417254624935,4.79086536268882,4.12819790883986,5.24708538723381,6.52520837868144,6.14253408989208,5.24696749093481,5.28034500651165,6.34771662185612,4.56024579847449,5.98416362850712,4.51687738490504,6.50823820940611,4.76865487304423,5.36056329870453,5.22285634481595,6.82165512845202,5.95630869231938,5.83296926618858,6.64291523840299,6.04021128316749,5.49910984250242,6.36990508564991,6.04538320862636,6.2165322040746,6.04043474839278,8.48358882455661,5.64029845676775,6.44105308905802,5.92989683961897,6.04670745506103,5.61608792181585,6.35927783870651,5.70034219779289,5.68588909417719,5.39034680986667,7.31748305107252,5.08087027520027,7.26267050100125,4.05214275881378,6.49919112844991,4.51908456984325,7.31539477609932,4.58847554697437,5.94155136932067,6.1994407177474
