"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"23650",591.719639571107,3.69175262065861,0.40063322917721,9.21479386080992,3.11876977818918e-20,3.19803851005149e-18,"TRIM29","Up",FALSE
"5361",1113.68744034159,1.09186175068689,0.118540681022511,9.21086112605966,3.23518978454345e-20,3.302129886537e-18,"PLXNA1","Up",FALSE
"29923",215.673974719171,2.04515076772094,0.222104181822767,9.20806961371361,3.320423325501e-20,3.37358056130834e-18,"HILPDA","Up",FALSE
"9881",1438.39578814705,-1.41977954286978,0.154322178599406,-9.20010043763888,3.57615341475387e-20,3.6168137891956e-18,"TRANK1","Down",FALSE
"3614",880.743142245771,1.17621730431484,0.12792509677173,9.194578186747,3.76468716819754e-20,3.79018436765488e-18,"IMPDH1","Up",FALSE
"84955",295.139967081863,1.41246279160155,0.15368481059163,9.19064666289459,3.90486751559286e-20,3.91352536664553e-18,"NUDCD1","Up",FALSE
"5655",280.101599892759,4.3635878346108,0.47486102152181,9.18918933507451,3.95812966714824e-20,3.94903666656154e-18,"KLK10","Up",FALSE
"6541",1801.96661011311,1.28720410168439,0.140101581212442,9.18764863711674,4.01521987208828e-20,3.98803161196786e-18,"SLC7A1","Up",FALSE
"5328",458.397900775384,1.90588248681034,0.207512198281578,9.18443591554174,4.13689789951297e-20,4.09054248108539e-18,"PLAU","Up",FALSE
"8647",71.6701942641852,-2.98066507251965,0.324626592231008,-9.18182657814605,4.2384001242264e-20,4.17228108228847e-18,"ABCB11","Down",FALSE
"6518",95.0104575529792,-1.32895563470433,0.145279644076979,-9.14756945577427,5.82288514643954e-20,5.70668509329599e-18,"SLC2A5","Down",FALSE
"1311",99.2008350465117,4.63747647785622,0.507335481091775,9.14084792153009,6.19645544111464e-20,6.0460480865748e-18,"COMP","Up",FALSE
"9099",202.935617349995,-2.40517511369663,0.263605008717146,-9.1241631765709,7.2292588504195e-20,7.02284448587463e-18,"USP2","Down",FALSE
"4176",2444.87986566369,1.09861497834522,0.120487921462467,9.11805071421579,7.64876249017401e-20,7.39792316134778e-18,"MCM7","Up",FALSE
"100996348",21.7679302773336,-1.90616619153619,0.209072088456043,-9.11726766405245,7.70421347872988e-20,7.41915758001687e-18,"CA3-AS1","Down",FALSE
"7086",3483.15379267246,1.11630541394852,0.122514839409106,9.11159349620424,8.11807114934142e-20,7.75030852960186e-18,"TKT","Up",FALSE
"286207",113.749988325017,1.29203384122034,0.141857786410909,9.10795151897973,8.39520621152887e-20,7.98049023086494e-18,"CFAP157","Up",FALSE
"366",43.456064833723,3.12173006989894,0.343363973276864,9.09160632114948,9.7586472127768e-20,9.23693491947835e-18,"AQP9","Up",FALSE
"26579",175.411616018092,2.60176700377796,0.286226634891532,9.08988433156793,9.91444760573518e-20,9.34447234125228e-18,"MYEOV","Up",FALSE
"9588",3297.64434495393,-1.01513925359049,0.111776807949308,-9.08184150374799,1.067531460152e-19,1.00189636910622e-17,"PRDX6","Down",FALSE
"10529",766.301442715266,2.06051367693955,0.22689586797168,9.08131864788623,1.07267287628476e-19,1.00247390450764e-17,"NEBL","Up",FALSE
"768",145.00008595657,3.77709092885068,0.417178883283992,9.05388810458905,1.37966191694579e-19,1.2785829204365e-17,"CA9","Up",FALSE
"8884",949.03955592569,1.44396664502135,0.159551727146964,9.05014737754169,1.42775507884078e-19,1.31763946838519e-17,"SLC5A6","Up",FALSE
"107986389",7.59234137511965,5.40901674761538,0.597876179023712,9.04705177658676,1.46880392020879e-19,1.34989784351471e-17,"NIHCOLE","Up",FALSE
"248",239.87785429285,-2.89584433534894,0.320172901717923,-9.04462657461318,1.50177585820055e-19,1.37449725137537e-17,"ALPI","Down",FALSE
"9211",29.9232240718304,-3.41394572031925,0.377503731191953,-9.04347543675887,1.5176811436182e-19,1.38333825720163e-17,"LGI1","Down",FALSE
"5125",952.256884621276,-1.72832007349411,0.191145422631948,-9.0419119102946,1.53955130095526e-19,1.39752138380566e-17,"PCSK5","Down",FALSE
"23657",162.065505907786,2.34199194431073,0.259648482664052,9.01985607726785,1.88336567792354e-19,1.6752878072421e-17,"SLC7A11","Up",FALSE
"9966",193.993685341258,1.42517944663566,0.158787977547304,8.97536116177999,2.82423696230209e-19,2.4724910860881e-17,"TNFSF15","Up",FALSE
"430",736.997981745492,2.82271256538355,0.314747513672289,8.96818066153978,3.01452303577531e-19,2.61837924389755e-17,"ASCL2","Up",FALSE
"6947",69.5862554658399,5.26341555713784,0.586968374482263,8.96711950074047,3.0436982217983e-19,2.63339343416448e-17,"TCN1","Up",FALSE
"10808",1997.595798012,1.51462236165833,0.168969042891377,8.96390448652782,3.13380439938578e-19,2.7008028654473e-17,"HSPH1","Up",FALSE
"23601",25.981731132395,3.64856485268363,0.407172627493414,8.96073214730686,3.2252965432737e-19,2.76887957895229e-17,"CLEC5A","Up",FALSE
"5366",93.321367718733,1.71264812727203,0.191192185188435,8.9577308067486,3.31428439635533e-19,2.83428899980209e-17,"PMAIP1","Up",FALSE
"79007",146.030135853884,1.95474815095549,0.218616610474935,8.94144386700023,3.84118201470592e-19,3.25970653041079e-17,"DBNDD1","Up",FALSE
"81544",269.633214344945,2.06475056562734,0.23094401030268,8.94048112753059,3.87479628977531e-19,3.27568179474173e-17,"GDPD5","Up",FALSE
"51330",412.633211867957,2.33507826508971,0.261345091788667,8.93484644807462,4.0774407536841e-19,3.43388727199046e-17,"TNFRSF12A","Up",FALSE
"54908",187.82396828206,1.1891984881162,0.133136823166778,8.93215310257565,4.17796753944315e-19,3.50521981178509e-17,"SPDL1","Up",FALSE
"144406",26.7177259226015,1.92622014355226,0.216178771507338,8.91031126748205,5.0889488398834e-19,4.20578835278274e-17,"CFAP251","Up",FALSE
"131096",70.0448668929441,1.87884589911484,0.210887900446451,8.90921620034772,5.13946029299791e-19,4.23174371857289e-17,"KCNH8","Up",FALSE
"4070",263.308153462843,3.85510196034367,0.43283642631031,8.90660241608191,5.26203524272465e-19,4.31662291078179e-17,"TACSTD2","Up",FALSE
"5653",113.114011542031,6.54786946891194,0.735615763854494,8.90120874327418,5.52417546958153e-19,4.51494326478824e-17,"KLK6","Up",FALSE
"138065",49.7118811762051,2.46994657672019,0.277568591843423,8.89850887060552,5.66019661950852e-19,4.60910643108435e-17,"RNF183","Up",FALSE
"4830",573.535252314482,1.47278827541623,0.165737843705305,8.88625218290497,6.32048063629622e-19,5.10920896398996e-17,"NME1","Up",FALSE
"10785",243.721215958575,1.21019624775927,0.136477000101835,8.86740071115469,7.48730861751115e-19,6.03041449342743e-17,"WDR4","Up",FALSE
"760",7051.45900731496,-3.01617145639717,0.340434767255618,-8.85976329830159,8.01845085586278e-19,6.43480681182988e-17,"CA2","Down",FALSE
"51497",1414.22207695311,1.18786239610351,0.134199401346179,8.85147313764328,8.63715639036666e-19,6.88145240612342e-17,"NELFCD","Up",FALSE
"84182",71.4465796583037,1.00469060395275,0.113524394242408,8.84999748871099,8.75212653538498e-19,6.93357610986021e-17,"MINDY4","Up",FALSE
"5425",1328.41126360407,1.08034659485108,0.122116316841882,8.84686520843839,9.00120042745328e-19,7.09493196682074e-17,"POLD2","Up",FALSE
"285973",89.235044964436,2.35356640095975,0.266357913675146,8.83610465514529,9.91139353215681e-19,7.7846615370121e-17,"ATG9B","Up",FALSE
"56652",324.802519195148,1.14975455220508,0.13012691794669,8.83563962281889,9.95271406434427e-19,7.78949342088909e-17,"TWNK","Up",FALSE
"6641",596.634533798068,1.74544953524732,0.197922910914938,8.81883520800413,1.15656506102591e-18,8.9883366795308e-17,"SNTB1","Up",FALSE
"23322",123.44959586839,1.20461752628408,0.136608480736411,8.81802886460918,1.16492227431198e-18,9.02163057822942e-17,"RPGRIP1L","Up",FALSE
"23366",91.3716664909771,1.66847401727107,0.189372689241332,8.81053135990911,1.24554037917067e-18,9.61236022935583e-17,"MATCAP2","Up",FALSE
"100288077",91.9998229294092,3.49284561212934,0.396476610806767,8.80971415948586,1.2546537261011e-18,9.64907131229629e-17,"WTAPP1","Up",FALSE
"1869",294.858552840598,1.60893737995074,0.182650563299401,8.80882791099511,1.26461153281534e-18,9.69200029077058e-17,"E2F1","Up",FALSE
"646851",36.7041718689614,1.40644307263624,0.15976722240175,8.8030764476809,1.33115818514023e-18,1.01318978153508e-16,"FAM227A","Up",FALSE
"1836",15416.5793511276,-2.89397771246109,0.329137055758838,-8.79262198475013,1.46109415326068e-18,1.10074062586975e-16,"SLC26A2","Down",FALSE
"23594",106.250496829445,1.97452542868179,0.224808814490228,8.78313171642839,1.58984813650525e-18,1.18657925493422e-16,"ORC6","Up",FALSE
"54892",457.519733136342,1.4172627222582,0.161436181269051,8.77908973761076,1.64803000149969e-18,1.22490659406768e-16,"NCAPG2","Up",FALSE
"6659",2269.41467299293,1.35508179054908,0.154778259951568,8.75498788378353,2.04125412928577e-18,1.50705792365168e-16,"SOX4","Up",FALSE
"8187",126.012695478328,1.44989957739969,0.165684136168392,8.75098612896827,2.11496372398723e-18,1.54601754199977e-16,"ZNF239","Up",FALSE
"1277",27180.9300015649,2.62803477372026,0.300456623504855,8.74680259354575,2.19483176792352e-18,1.59912265880718e-16,"COL1A1","Up",FALSE
"7516",94.4547543257836,2.18685788179247,0.250089122084918,8.74431428109025,2.24374110678583e-18,1.62939743521965e-16,"XRCC2","Up",FALSE
"29841",60.9615875665088,1.83147384418194,0.209457279691717,8.74390160550893,2.25195589098945e-18,1.6300186610956e-16,"GRHL1","Up",FALSE
"1830",113.41934774801,5.36961513898787,0.614240359697995,8.74187938680545,2.29264178052812e-18,1.65406263182141e-16,"DSG3","Up",FALSE
"10940",164.299305241196,1.18730183428897,0.135957287629077,8.73290321537011,2.48217481159466e-18,1.77666110148481e-16,"POP1","Up",FALSE
"79801",126.242458476306,1.62597937641331,0.18618397540481,8.73318647793412,2.47596380234625e-18,1.77666110148481e-16,"SHCBP1","Up",FALSE
"9509",449.900820600747,2.29170709633903,0.262511131791253,8.72994253882298,2.54802042931389e-18,1.81466573919207e-16,"ADAMTS2","Up",FALSE
"55299",409.895814358732,1.17920099753547,0.135119358253134,8.72710626205269,2.61271573307026e-18,1.85477694781325e-16,"BRIX1","Up",FALSE
"3838",1018.05658620076,1.41961524942056,0.162697380782329,8.72549541113908,2.65017851124026e-18,1.87536114522238e-16,"KPNA2","Up",FALSE
"55248",111.484748558443,1.13948625667548,0.130691055082142,8.71893073293567,2.8084130223272e-18,1.96846645669384e-16,"PACC1","Up",FALSE
"3329",5681.3156976687,1.36050303944635,0.156165169451927,8.71194930483627,2.98693267238787e-18,2.08698964544855e-16,"HSPD1","Up",FALSE
"10813",529.192182682044,1.25392863161611,0.143960989913442,8.71019734144676,3.03346223070412e-18,2.11283506125364e-16,"UTP14A","Up",FALSE
"55083",104.81578300556,2.45839682397685,0.283006808879758,8.6867055732972,3.73101467463436e-18,2.58244512588989e-16,"KIF26B","Up",FALSE
"2675",97.5897815556105,-2.49401121139395,0.287182583639188,-8.68440968734857,3.80714295360235e-18,2.62692863798562e-16,"GFRA2","Down",FALSE
"29128",328.652639691304,1.80598629342123,0.207997852928989,8.68271603764005,3.86428287445746e-18,2.65807457721609e-16,"UHRF1","Up",FALSE
"339778",39.6286495693376,2.45966814548201,0.283757313617182,8.66821057095417,4.38964359845095e-18,3.00080913771883e-16,"CIMIP2C","Up",FALSE
"57477",382.367756294209,1.727383185988,0.199318149619245,8.66646208229307,4.45755079771727e-18,3.03785515749661e-16,"SHROOM4","Up",FALSE
"101927668",13.2371666257441,2.15687543105522,0.249189879258085,8.65554988620285,4.90540881177337e-18,3.32262690434154e-16,"MACC1-OT1","Up",FALSE
"990",313.024860063891,1.85079198712346,0.213936704851224,8.65111944399884,5.0996692513782e-18,3.44367604416999e-16,"CDC6","Up",FALSE
"2651",196.261248076456,-2.2722223668082,0.26280329472257,-8.64609543501687,5.32915497679467e-18,3.58770375626216e-16,"GCNT2","Down",FALSE
"655",332.180780557955,2.59794822586797,0.300655949749864,8.64093402451999,5.57553091934934e-18,3.74219497977783e-16,"BMP7","Up",FALSE
"9456",88.6425445794478,1.78631569325868,0.207082958034375,8.62608739132539,6.34865160112735e-18,4.2482261121864e-16,"HOMER1","Up",FALSE
"80727",1989.02001852946,1.34667748015216,0.156143021151201,8.6246408595368,6.42941003441577e-18,4.28930731482755e-16,"TTYH3","Up",FALSE
"55038",248.071172361147,1.16132844469139,0.134735487434182,8.61932121081827,6.73521746109465e-18,4.47982977614971e-16,"CDCA4","Up",FALSE
"8061",92.2287849580685,3.05545075765455,0.354646199389665,8.61548992464289,6.96431465269422e-18,4.60455538037386e-16,"FOSL1","Up",FALSE
"503639",32.9500583346247,3.90819788896976,0.453610672727223,8.61575382579223,6.94829061893555e-18,4.60455538037386e-16,"DUXAP10","Up",FALSE
"6424",359.671900702713,3.92603995532874,0.456004423230246,8.60965322993458,7.32819105825471e-18,4.81638290057221e-16,"SFRP4","Up",FALSE
"154860",40.8847733064041,7.71045896540086,0.895847195811714,8.60689077495468,7.50689132250778e-18,4.91923479000665e-16,"FEZF1-AS1","Up",FALSE
"7784",98.5840384371482,1.3764544313127,0.160066625540838,8.59925938128509,8.02321692143404e-18,5.24207172840244e-16,"ZP3","Up",FALSE
"59283",12.6469099572277,2.91871447158936,0.340245901269387,8.57825020286871,9.6327238593433e-18,6.25675075544266e-16,"CACNG8","Up",FALSE
"64106",29.83521769827,2.66562008702468,0.31082814373133,8.57586464026488,9.83451546521602e-18,6.36914277892016e-16,"NPFFR1","Up",FALSE
"503638",61.0844841445217,3.4879112339769,0.406845715352666,8.57305632665561,1.00774184260033e-17,6.48850990457987e-16,"DUXAP9","Up",FALSE
"3730",95.5139149155333,2.71462261003448,0.316680290806873,8.57212364911584,1.01593920587786e-17,6.50347903785803e-16,"ANOS1","Up",FALSE
"50507",20.8275312942123,3.28276906196481,0.383496735645411,8.56009649323358,1.12773094092141e-17,7.15705232391644e-16,"NOX4","Up",FALSE
"4973",34.6546834355029,3.73464615918822,0.436458400783341,8.55670586815469,1.16138348790086e-17,7.34956653529032e-16,"OLR1","Up",FALSE
"57116",18.3575269635508,2.00328259239464,0.234294713428153,8.55026800683215,1.22803027502784e-17,7.74918591498335e-16,"ZNF695","Up",FALSE
"1610",30.0353902808649,-3.49055920423655,0.408636205704062,-8.54197243296754,1.31949912429121e-17,8.25581528359491e-16,"DAO","Down",FALSE
"284716",350.878476659965,-1.6211150052407,0.189920940717507,-8.53573597053726,1.3926606243518e-17,8.68902539965298e-16,"RIMKLA","Down",FALSE
"7008",539.736358503901,-1.25947195303495,0.147619830071446,-8.53186155562828,1.44011335863266e-17,8.95985134279626e-16,"TEF","Down",FALSE
"6584",682.602005020364,-1.32577432401569,0.155422672384282,-8.53012178775126,1.46193727674975e-17,9.07015370944821e-16,"SLC22A5","Down",FALSE
"503637",24.7156768126723,3.5441384190114,0.41561690380424,8.5274164418508,1.49652350506746e-17,9.25879863512267e-16,"DUXAP8","Up",FALSE
"3872",201.001513440653,5.07829208629956,0.596979633682994,8.50664210262861,1.79043128226174e-17,1.10156284641153e-15,"KRT17","Up",FALSE
"1846",287.628676769016,2.59483887312242,0.305303117679198,8.49922166811605,1.90866118959831e-17,1.17105087779537e-15,"DUSP4","Up",FALSE
"101929357",44.3475156766987,1.36439571610965,0.160556478783559,8.49791753311277,1.93022157530306e-17,1.18100767048032e-15,"HP09053","Up",FALSE
"23140",2771.8000438236,-1.14474132333057,0.134880749558123,-8.48706229080735,2.11926184781211e-17,1.28601453882713e-15,"ZZEF1","Down",FALSE
"23382",4274.62670456621,-1.70784360142447,0.201446002753398,-8.47792251065485,2.29250564660193e-17,1.38734173679197e-15,"AHCYL2","Down",FALSE
"55922",258.777292346586,1.25244800959633,0.14793510005855,8.46619909068665,2.53530658898875e-17,1.52593765324761e-15,"NKRF","Up",FALSE
"29107",175.971729494789,1.20678522489938,0.142624604180817,8.46126958129491,2.6448221619743e-17,1.58753837576067e-15,"NXT1","Up",FALSE
"10535",285.001851289168,1.33222149988461,0.157475102021403,8.4598865648205,2.67637732283891e-17,1.60213733306916e-15,"RNASEH2A","Up",FALSE
"8987",426.763570375178,-1.13274026137485,0.133942720952623,-8.45690048192699,2.74578055217935e-17,1.63925319272831e-15,"STBD1","Down",FALSE
"8556",250.943186966265,-1.34652977983317,0.159230786939223,-8.45646627587867,2.75601923320131e-17,1.64094274183269e-15,"CDC14A","Down",FALSE
"5145",118.790018341689,-2.68721532190863,0.318163439876374,-8.4460217143515,3.01397656467928e-17,1.78017511816217e-15,"PDE6A","Down",FALSE
"29127",643.590587974857,1.25708951026756,0.148915988395796,8.44160203219017,3.13017515951762e-17,1.84388961723818e-15,"RACGAP1","Up",FALSE
"771",5180.31017452434,-1.62102637978935,0.192277396113678,-8.43066534368381,3.43705373859063e-17,2.00863596981646e-15,"CA12","Down",FALSE
"25894",382.244673475752,1.44503938846172,0.171550453040721,8.42340759146061,3.65689533003583e-17,2.13148880697272e-15,"PLEKHG4","Up",FALSE
"55215",567.35396902784,1.15817059728176,0.137543631966613,8.42038690357462,3.75243005298964e-17,2.1814323686002e-15,"FANCI","Up",FALSE
"84306",102.937249972551,1.06304726668003,0.126325284699015,8.41515828927573,3.92364732579339e-17,2.27499645599471e-15,"PDCD2L","Up",FALSE
"4171",618.039917415747,1.20837735080406,0.143825311409958,8.40170161258832,4.40054852728261e-17,2.54484985197865e-15,"MCM2","Up",FALSE
"57520",85.171161353427,1.5650178500494,0.186409053866951,8.39561071516637,4.63478834848893e-17,2.67333143569483e-15,"HECW2","Up",FALSE
"23212",417.656554141231,1.17055681787831,0.139516907206811,8.39007143516416,4.85846866555265e-17,2.79507071359287e-15,"RRS1","Up",FALSE
"84281",911.65124274663,-2.20763166841058,0.263957756844393,-8.36357944090279,6.08435263330568e-17,3.48223065827099e-15,"C2orf88","Down",FALSE
"6319",3781.7038476942,2.16196602814035,0.258765365726324,8.35492811053735,6.54725737018083e-17,3.73750524464266e-15,"SCD","Up",FALSE
"8662",3227.94621522939,1.00812719639914,0.120684075795582,8.35344008522489,6.63030510424227e-17,3.7751832327471e-15,"EIF3B","Up",FALSE
"6374",178.417250207647,4.46944437682374,0.535357115022378,8.3485289564834,6.91184013284856e-17,3.92539351544776e-15,"CXCL5","Up",FALSE
"7038",74.7584680803236,3.25773584844243,0.390344536376335,8.34579594397502,7.07358506474046e-17,4.00697789255592e-15,"TG","Up",FALSE
"147381",36.419614920896,-2.30104705316642,0.275737763997487,-8.34505589588878,7.11802105749683e-17,4.02186347965554e-15,"CBLN2","Down",FALSE
"4605",758.448499474534,2.17027236020444,0.260396568262747,8.33448910131017,7.78335425790909e-17,4.364392745783e-15,"MYBL2","Up",FALSE
"5462",31.5561145884615,2.55521738890573,0.306675646030203,8.3319866509846,7.94969140224537e-17,4.44640694111951e-15,"POU5F1B","Up",FALSE
"29070",114.306529127779,1.45596413043416,0.17478033119823,8.33025158181475,8.0670739480119e-17,4.50069573991223e-15,"CFAP263","Up",FALSE
"4839",779.115818303597,1.15123384621191,0.13834493061442,8.32147474503786,8.68755301190178e-17,4.81745693297556e-15,"NOP2","Up",FALSE
